,order_id,order_details_id,pizza_id,quantity,unit_price,total_price
34007,15021,34008,spicy_ital_m,1,16.5,16.5
34008,15022,34009,bbq_ckn_l,1,20.75,20.75
34009,15022,34010,mexicana_m,1,16.0,16.0
34010,15022,34011,the_greek_l,1,20.5,20.5
34011,15023,34012,classic_dlx_l,1,20.5,20.5
34012,15023,34013,hawaiian_s,1,10.5,10.5
34013,15024,34014,ital_veggie_m,1,16.75,16.75
34014,15024,34015,mexicana_m,1,16.0,16.0
34015,15024,34016,pepperoni_l,1,15.25,15.25
34016,15024,34017,spin_pesto_m,1,16.5,16.5
34017,15025,34018,ckn_pesto_l,1,20.75,20.75
34018,15025,34019,spinach_fet_s,1,12.0,12.0
34019,15026,34020,the_greek_m,1,16.0,16.0
34020,15027,34021,ital_cpcllo_s,1,12.0,12.0
34021,15027,34022,ital_supr_l,1,20.75,20.75
34022,15027,34023,spicy_ital_l,1,20.75,20.75
34023,15028,34024,bbq_ckn_l,1,20.75,20.75
34024,15028,34025,big_meat_s,1,12.0,12.0
34025,15028,34026,ital_supr_l,1,20.75,20.75
34026,15028,34027,southw_ckn_m,1,16.75,16.75
34027,15029,34028,pep_msh_pep_s,1,11.0,11.0
34028,15029,34029,sicilian_s,1,12.25,12.25
34029,15030,34030,thai_ckn_l,1,20.75,20.75
34030,15031,34031,ckn_pesto_m,1,16.75,16.75
34031,15031,34032,classic_dlx_l,1,20.5,20.5
34032,15031,34033,four_cheese_l,1,17.95,17.95
34033,15032,34034,pepperoni_l,1,15.25,15.25
34034,15032,34035,spin_pesto_s,1,12.5,12.5
34035,15033,34036,hawaiian_m,1,13.25,13.25
34036,15033,34037,mexicana_l,1,20.25,20.25
34037,15033,34038,thai_ckn_m,1,16.75,16.75
34038,15034,34039,pep_msh_pep_l,1,17.5,17.5
34039,15034,34040,prsc_argla_m,1,16.5,16.5
34040,15034,34041,spicy_ital_l,1,20.75,20.75
34041,15035,34042,big_meat_s,1,12.0,12.0
34042,15035,34043,hawaiian_m,1,13.25,13.25
34043,15035,34044,thai_ckn_l,1,20.75,20.75
34044,15036,34045,classic_dlx_m,1,16.0,16.0
34045,15036,34046,four_cheese_l,1,17.95,17.95
34046,15036,34047,peppr_salami_l,1,20.75,20.75
34047,15036,34048,spin_pesto_s,1,12.5,12.5
34048,15037,34049,ital_veggie_m,1,16.75,16.75
34049,15037,34050,spin_pesto_s,1,12.5,12.5
34050,15037,34051,veggie_veg_m,1,16.0,16.0
34051,15038,34052,cali_ckn_m,1,16.75,16.75
34052,15038,34053,classic_dlx_l,1,20.5,20.5
34053,15038,34054,ital_cpcllo_l,1,20.5,20.5
34054,15039,34055,four_cheese_l,1,17.95,17.95
34055,15039,34056,ital_cpcllo_l,1,20.5,20.5
34056,15040,34057,peppr_salami_l,1,20.75,20.75
34057,15041,34058,ckn_alfredo_m,1,16.75,16.75
34058,15042,34059,four_cheese_l,1,17.95,17.95
34059,15043,34060,big_meat_s,1,12.0,12.0
34060,15044,34061,ckn_pesto_l,1,20.75,20.75
34061,15045,34062,brie_carre_s,1,23.65,23.65
34062,15045,34063,cali_ckn_l,1,20.75,20.75
34063,15045,34064,classic_dlx_l,1,20.5,20.5
34064,15045,34065,four_cheese_l,1,17.95,17.95
34065,15045,34066,green_garden_m,1,16.0,16.0
34066,15045,34067,ital_cpcllo_s,1,12.0,12.0
34067,15045,34068,ital_supr_l,1,20.75,20.75
34068,15045,34069,ital_veggie_m,2,16.75,33.5
34069,15045,34070,prsc_argla_m,1,16.5,16.5
34070,15045,34071,thai_ckn_s,1,12.75,12.75
34071,15045,34072,the_greek_l,1,20.5,20.5
34072,15045,34073,the_greek_s,1,12.0,12.0
34073,15045,34074,the_greek_xl,1,25.5,25.5
34074,15046,34075,pepperoni_s,2,9.75,19.5
34075,15046,34076,soppressata_s,1,12.5,12.5
34076,15046,34077,southw_ckn_l,1,20.75,20.75
34077,15047,34078,southw_ckn_l,1,20.75,20.75
34078,15048,34079,big_meat_s,1,12.0,12.0
34079,15048,34080,cali_ckn_m,1,16.75,16.75
34080,15048,34081,ckn_alfredo_m,1,16.75,16.75
34081,15048,34082,ital_supr_m,1,16.5,16.5
34082,15048,34083,spicy_ital_l,1,20.75,20.75
34083,15048,34084,spin_pesto_l,1,20.75,20.75
34084,15048,34085,thai_ckn_l,1,20.75,20.75
34085,15048,34086,veggie_veg_s,1,12.0,12.0
34086,15049,34087,big_meat_s,1,12.0,12.0
34087,15049,34088,pepperoni_m,1,12.5,12.5
34088,15050,34089,classic_dlx_m,1,16.0,16.0
34089,15051,34090,big_meat_s,1,12.0,12.0
34090,15051,34091,ckn_alfredo_s,1,12.75,12.75
34091,15051,34092,classic_dlx_l,1,20.5,20.5
34092,15051,34093,southw_ckn_m,1,16.75,16.75
34093,15052,34094,ckn_alfredo_m,1,16.75,16.75
34094,15052,34095,hawaiian_l,1,16.5,16.5
34095,15053,34096,prsc_argla_m,1,16.5,16.5
34096,15054,34097,sicilian_l,1,20.25,20.25
34097,15055,34098,sicilian_s,1,12.25,12.25
34098,15056,34099,classic_dlx_s,1,12.0,12.0
34099,15056,34100,four_cheese_m,1,14.75,14.75
34100,15056,34101,sicilian_s,1,12.25,12.25
34101,15057,34102,pep_msh_pep_s,1,11.0,11.0
34102,15058,34103,peppr_salami_l,1,20.75,20.75
34103,15058,34104,spinach_fet_l,1,20.25,20.25
34104,15058,34105,spinach_fet_s,1,12.0,12.0
34105,15058,34106,the_greek_l,1,20.5,20.5
34106,15059,34107,big_meat_s,1,12.0,12.0
34107,15059,34108,prsc_argla_s,1,12.5,12.5
34108,15060,34109,classic_dlx_l,1,20.5,20.5
34109,15061,34110,five_cheese_l,1,18.5,18.5
34110,15061,34111,ital_cpcllo_l,1,20.5,20.5
34111,15061,34112,napolitana_s,1,12.0,12.0
34112,15061,34113,spinach_supr_s,1,12.5,12.5
34113,15062,34114,classic_dlx_m,1,16.0,16.0
34114,15062,34115,pep_msh_pep_s,1,11.0,11.0
34115,15063,34116,bbq_ckn_l,1,20.75,20.75
34116,15063,34117,pepperoni_m,1,12.5,12.5
34117,15063,34118,southw_ckn_m,1,16.75,16.75
34118,15064,34119,bbq_ckn_m,1,16.75,16.75
34119,15064,34120,ital_cpcllo_l,1,20.5,20.5
34120,15064,34121,ital_supr_l,1,20.75,20.75
34121,15064,34122,mediterraneo_l,1,20.25,20.25
34122,15065,34123,prsc_argla_m,1,16.5,16.5
34123,15065,34124,sicilian_m,1,16.25,16.25
34124,15065,34125,thai_ckn_m,1,16.75,16.75
34125,15066,34126,mediterraneo_m,1,16.0,16.0
34126,15067,34127,ital_veggie_m,1,16.75,16.75
34127,15067,34128,napolitana_l,1,20.5,20.5
34128,15067,34129,spinach_fet_s,1,12.0,12.0
34129,15068,34130,five_cheese_l,1,18.5,18.5
34130,15068,34131,ital_supr_m,1,16.5,16.5
34131,15068,34132,prsc_argla_m,1,16.5,16.5
34132,15068,34133,thai_ckn_l,1,20.75,20.75
34133,15069,34134,classic_dlx_s,1,12.0,12.0
34134,15069,34135,five_cheese_l,1,18.5,18.5
34135,15069,34136,sicilian_s,1,12.25,12.25
34136,15069,34137,spinach_fet_m,1,16.0,16.0
34137,15070,34138,bbq_ckn_m,1,16.75,16.75
34138,15070,34139,four_cheese_m,1,14.75,14.75
34139,15071,34140,mediterraneo_m,1,16.0,16.0
34140,15071,34141,sicilian_s,1,12.25,12.25
34141,15071,34142,thai_ckn_l,1,20.75,20.75
34142,15072,34143,southw_ckn_l,1,20.75,20.75
34143,15073,34144,ckn_alfredo_m,1,16.75,16.75
34144,15073,34145,four_cheese_l,1,17.95,17.95
34145,15074,34146,pep_msh_pep_l,1,17.5,17.5
34146,15074,34147,sicilian_s,1,12.25,12.25
34147,15074,34148,soppressata_s,1,12.5,12.5
34148,15075,34149,ckn_pesto_l,1,20.75,20.75
34149,15075,34150,classic_dlx_m,1,16.0,16.0
34150,15075,34151,spicy_ital_l,1,20.75,20.75
34151,15075,34152,spin_pesto_m,1,16.5,16.5
34152,15076,34153,mexicana_l,1,20.25,20.25
34153,15076,34154,napolitana_l,1,20.5,20.5
34154,15077,34155,cali_ckn_s,1,12.75,12.75
34155,15077,34156,hawaiian_m,1,13.25,13.25
34156,15078,34157,hawaiian_l,1,16.5,16.5
34157,15078,34158,hawaiian_m,1,13.25,13.25
34158,15078,34159,pep_msh_pep_l,1,17.5,17.5
34159,15079,34160,cali_ckn_l,1,20.75,20.75
34160,15079,34161,spin_pesto_l,1,20.75,20.75
34161,15080,34162,ital_cpcllo_l,1,20.5,20.5
34162,15081,34163,big_meat_s,1,12.0,12.0
34163,15081,34164,green_garden_s,1,12.0,12.0
34164,15082,34165,mexicana_l,1,20.25,20.25
34165,15082,34166,pep_msh_pep_m,1,14.5,14.5
34166,15083,34167,green_garden_s,1,12.0,12.0
34167,15083,34168,mexicana_l,1,20.25,20.25
34168,15083,34169,napolitana_m,1,16.0,16.0
34169,15083,34170,pepperoni_s,1,9.75,9.75
34170,15084,34171,four_cheese_l,1,17.95,17.95
34171,15084,34172,thai_ckn_l,1,20.75,20.75
34172,15085,34173,hawaiian_s,1,10.5,10.5
34173,15085,34174,thai_ckn_l,1,20.75,20.75
34174,15086,34175,veggie_veg_m,1,16.0,16.0
34175,15087,34176,big_meat_s,1,12.0,12.0
34176,15088,34177,sicilian_m,1,16.25,16.25
34177,15088,34178,spin_pesto_s,1,12.5,12.5
34178,15089,34179,ital_veggie_s,1,12.75,12.75
34179,15089,34180,mexicana_l,1,20.25,20.25
34180,15089,34181,sicilian_s,1,12.25,12.25
34181,15089,34182,soppressata_m,1,16.5,16.5
34182,15090,34183,ckn_pesto_s,1,12.75,12.75
34183,15090,34184,pepperoni_l,1,15.25,15.25
34184,15090,34185,prsc_argla_m,1,16.5,16.5
34185,15090,34186,sicilian_s,1,12.25,12.25
34186,15091,34187,cali_ckn_m,2,16.75,33.5
34187,15091,34188,prsc_argla_m,1,16.5,16.5
34188,15091,34189,sicilian_s,1,12.25,12.25
34189,15092,34190,pepperoni_m,1,12.5,12.5
34190,15093,34191,ital_supr_m,1,16.5,16.5
34191,15093,34192,mexicana_l,1,20.25,20.25
34192,15093,34193,pepperoni_m,2,12.5,25.0
34193,15093,34194,thai_ckn_s,1,12.75,12.75
34194,15094,34195,hawaiian_l,1,16.5,16.5
34195,15095,34196,veggie_veg_s,1,12.0,12.0
34196,15096,34197,spin_pesto_s,1,12.5,12.5
34197,15097,34198,bbq_ckn_m,2,16.75,33.5
34198,15097,34199,big_meat_s,1,12.0,12.0
34199,15097,34200,ital_cpcllo_l,1,20.5,20.5
34200,15097,34201,mexicana_s,1,12.0,12.0
34201,15097,34202,pep_msh_pep_l,1,17.5,17.5
34202,15097,34203,pepperoni_s,1,9.75,9.75
34203,15097,34204,peppr_salami_m,1,16.5,16.5
34204,15097,34205,spinach_supr_m,1,16.5,16.5
34205,15097,34206,thai_ckn_l,1,20.75,20.75
34206,15098,34207,cali_ckn_l,1,20.75,20.75
34207,15098,34208,hawaiian_s,1,10.5,10.5
34208,15098,34209,mediterraneo_m,1,16.0,16.0
34209,15098,34210,spin_pesto_s,1,12.5,12.5
34210,15099,34211,pepperoni_m,1,12.5,12.5
34211,15099,34212,veggie_veg_m,1,16.0,16.0
34212,15100,34213,four_cheese_m,1,14.75,14.75
34213,15100,34214,green_garden_s,1,12.0,12.0
34214,15100,34215,hawaiian_l,1,16.5,16.5
34215,15100,34216,ital_supr_l,1,20.75,20.75
34216,15100,34217,ital_veggie_m,1,16.75,16.75
34217,15100,34218,pep_msh_pep_s,1,11.0,11.0
34218,15100,34219,prsc_argla_s,1,12.5,12.5
34219,15100,34220,soppressata_l,1,20.75,20.75
34220,15100,34221,southw_ckn_l,1,20.75,20.75
34221,15100,34222,spicy_ital_l,1,20.75,20.75
34222,15100,34223,veggie_veg_m,1,16.0,16.0
34223,15101,34224,the_greek_s,1,12.0,12.0
34224,15102,34225,big_meat_s,1,12.0,12.0
34225,15102,34226,veggie_veg_m,1,16.0,16.0
34226,15103,34227,sicilian_m,1,16.25,16.25
34227,15104,34228,veggie_veg_s,1,12.0,12.0
34228,15105,34229,ital_veggie_m,1,16.75,16.75
34229,15105,34230,veggie_veg_m,1,16.0,16.0
34230,15106,34231,spin_pesto_l,1,20.75,20.75
34231,15107,34232,hawaiian_s,1,10.5,10.5
34232,15107,34233,mediterraneo_s,1,12.0,12.0
34233,15107,34234,pep_msh_pep_l,1,17.5,17.5
34234,15108,34235,big_meat_s,1,12.0,12.0
34235,15108,34236,sicilian_m,1,16.25,16.25
34236,15109,34237,southw_ckn_l,1,20.75,20.75
34237,15110,34238,peppr_salami_m,1,16.5,16.5
34238,15110,34239,soppressata_l,1,20.75,20.75
34239,15111,34240,five_cheese_l,1,18.5,18.5
34240,15111,34241,ital_supr_l,1,20.75,20.75
34241,15111,34242,ital_veggie_m,1,16.75,16.75
34242,15111,34243,the_greek_s,1,12.0,12.0
34243,15112,34244,hawaiian_l,1,16.5,16.5
34244,15112,34245,ital_supr_l,1,20.75,20.75
34245,15112,34246,the_greek_l,1,20.5,20.5
34246,15113,34247,bbq_ckn_l,1,20.75,20.75
34247,15114,34248,big_meat_s,1,12.0,12.0
34248,15115,34249,four_cheese_l,1,17.95,17.95
34249,15115,34250,pepperoni_s,1,9.75,9.75
34250,15115,34251,peppr_salami_s,1,12.5,12.5
34251,15116,34252,the_greek_xl,1,25.5,25.5
34252,15117,34253,classic_dlx_m,1,16.0,16.0
34253,15118,34254,cali_ckn_l,1,20.75,20.75
34254,15119,34255,peppr_salami_m,1,16.5,16.5
34255,15119,34256,soppressata_s,1,12.5,12.5
34256,15120,34257,pep_msh_pep_l,1,17.5,17.5
34257,15121,34258,big_meat_s,1,12.0,12.0
34258,15121,34259,five_cheese_l,1,18.5,18.5
34259,15121,34260,hawaiian_s,1,10.5,10.5
34260,15121,34261,spicy_ital_l,1,20.75,20.75
34261,15122,34262,southw_ckn_m,1,16.75,16.75
34262,15123,34263,big_meat_s,1,12.0,12.0
34263,15123,34264,hawaiian_m,1,13.25,13.25
34264,15124,34265,bbq_ckn_m,1,16.75,16.75
34265,15124,34266,four_cheese_l,1,17.95,17.95
34266,15124,34267,hawaiian_l,1,16.5,16.5
34267,15125,34268,calabrese_s,1,12.25,12.25
34268,15125,34269,hawaiian_s,1,10.5,10.5
34269,15125,34270,ital_cpcllo_s,1,12.0,12.0
34270,15125,34271,mediterraneo_m,1,16.0,16.0
34271,15126,34272,five_cheese_l,1,18.5,18.5
34272,15126,34273,spinach_supr_s,1,12.5,12.5
34273,15127,34274,ital_veggie_m,1,16.75,16.75
34274,15128,34275,cali_ckn_l,1,20.75,20.75
34275,15128,34276,hawaiian_l,1,16.5,16.5
34276,15128,34277,napolitana_l,1,20.5,20.5
34277,15128,34278,veggie_veg_l,1,20.25,20.25
34278,15129,34279,ckn_alfredo_m,1,16.75,16.75
34279,15130,34280,ital_cpcllo_m,1,16.0,16.0
34280,15130,34281,soppressata_m,1,16.5,16.5
34281,15131,34282,big_meat_s,1,12.0,12.0
34282,15131,34283,pepperoni_l,1,15.25,15.25
34283,15132,34284,ckn_alfredo_l,1,20.75,20.75
34284,15132,34285,four_cheese_l,1,17.95,17.95
34285,15132,34286,hawaiian_s,1,10.5,10.5
34286,15132,34287,ital_veggie_m,1,16.75,16.75
34287,15133,34288,bbq_ckn_m,1,16.75,16.75
34288,15133,34289,ital_supr_l,1,20.75,20.75
34289,15133,34290,spin_pesto_s,1,12.5,12.5
34290,15134,34291,brie_carre_s,1,23.65,23.65
34291,15134,34292,the_greek_l,1,20.5,20.5
34292,15135,34293,cali_ckn_l,1,20.75,20.75
34293,15135,34294,four_cheese_l,1,17.95,17.95
34294,15136,34295,pepperoni_l,1,15.25,15.25
34295,15136,34296,peppr_salami_s,1,12.5,12.5
34296,15137,34297,classic_dlx_l,1,20.5,20.5
34297,15137,34298,four_cheese_l,1,17.95,17.95
34298,15137,34299,southw_ckn_m,1,16.75,16.75
34299,15137,34300,spin_pesto_m,1,16.5,16.5
34300,15138,34301,bbq_ckn_l,1,20.75,20.75
34301,15138,34302,calabrese_l,1,20.25,20.25
34302,15138,34303,cali_ckn_l,1,20.75,20.75
34303,15138,34304,napolitana_l,1,20.5,20.5
34304,15139,34305,cali_ckn_l,1,20.75,20.75
34305,15139,34306,ital_supr_l,1,20.75,20.75
34306,15140,34307,four_cheese_l,1,17.95,17.95
34307,15140,34308,ital_supr_l,1,20.75,20.75
34308,15140,34309,southw_ckn_m,1,16.75,16.75
34309,15141,34310,ital_veggie_s,1,12.75,12.75
34310,15142,34311,bbq_ckn_m,1,16.75,16.75
34311,15142,34312,classic_dlx_m,1,16.0,16.0
34312,15142,34313,soppressata_m,1,16.5,16.5
34313,15142,34314,spinach_fet_s,1,12.0,12.0
34314,15143,34315,cali_ckn_s,1,12.75,12.75
34315,15143,34316,thai_ckn_m,1,16.75,16.75
34316,15144,34317,cali_ckn_m,1,16.75,16.75
34317,15144,34318,napolitana_m,1,16.0,16.0
34318,15145,34319,ckn_pesto_s,1,12.75,12.75
34319,15145,34320,mexicana_l,1,20.25,20.25
34320,15146,34321,bbq_ckn_m,1,16.75,16.75
34321,15146,34322,cali_ckn_l,1,20.75,20.75
34322,15146,34323,spicy_ital_s,1,12.5,12.5
34323,15146,34324,thai_ckn_s,1,12.75,12.75
34324,15147,34325,ital_veggie_m,1,16.75,16.75
34325,15148,34326,ital_supr_m,1,16.5,16.5
34326,15148,34327,thai_ckn_l,1,20.75,20.75
34327,15149,34328,prsc_argla_m,1,16.5,16.5
34328,15150,34329,bbq_ckn_l,1,20.75,20.75
34329,15150,34330,big_meat_s,1,12.0,12.0
34330,15150,34331,mexicana_m,1,16.0,16.0
34331,15150,34332,prsc_argla_s,1,12.5,12.5
34332,15151,34333,veggie_veg_m,1,16.0,16.0
34333,15152,34334,cali_ckn_m,1,16.75,16.75
34334,15153,34335,ckn_pesto_l,1,20.75,20.75
34335,15154,34336,peppr_salami_s,1,12.5,12.5
34336,15155,34337,bbq_ckn_m,1,16.75,16.75
34337,15155,34338,southw_ckn_s,1,12.75,12.75
34338,15156,34339,pep_msh_pep_m,1,14.5,14.5
34339,15157,34340,southw_ckn_l,1,20.75,20.75
34340,15158,34341,prsc_argla_m,1,16.5,16.5
34341,15159,34342,ital_supr_m,1,16.5,16.5
34342,15159,34343,mediterraneo_s,1,12.0,12.0
34343,15160,34344,ital_supr_m,1,16.5,16.5
34344,15160,34345,prsc_argla_s,1,12.5,12.5
34345,15161,34346,cali_ckn_l,1,20.75,20.75
34346,15161,34347,green_garden_s,1,12.0,12.0
34347,15161,34348,napolitana_l,1,20.5,20.5
34348,15161,34349,pepperoni_m,1,12.5,12.5
34349,15161,34350,spinach_fet_l,1,20.25,20.25
34350,15162,34351,ital_supr_m,1,16.5,16.5
34351,15163,34352,cali_ckn_l,1,20.75,20.75
34352,15163,34353,pepperoni_m,1,12.5,12.5
34353,15163,34354,spinach_fet_m,1,16.0,16.0
34354,15163,34355,the_greek_xl,1,25.5,25.5
34355,15164,34356,mexicana_m,1,16.0,16.0
34356,15164,34357,prsc_argla_m,1,16.5,16.5
34357,15164,34358,spin_pesto_l,1,20.75,20.75
34358,15164,34359,spinach_fet_m,1,16.0,16.0
34359,15165,34360,cali_ckn_m,1,16.75,16.75
34360,15166,34361,green_garden_l,1,20.25,20.25
34361,15166,34362,spinach_supr_s,1,12.5,12.5
34362,15166,34363,veggie_veg_m,1,16.0,16.0
34363,15167,34364,cali_ckn_l,1,20.75,20.75
34364,15167,34365,cali_ckn_s,1,12.75,12.75
34365,15168,34366,ckn_pesto_s,1,12.75,12.75
34366,15169,34367,peppr_salami_l,1,20.75,20.75
34367,15170,34368,sicilian_s,1,12.25,12.25
34368,15171,34369,green_garden_m,1,16.0,16.0
34369,15172,34370,spinach_supr_l,1,20.75,20.75
34370,15173,34371,big_meat_s,1,12.0,12.0
34371,15173,34372,sicilian_s,1,12.25,12.25
34372,15174,34373,spicy_ital_m,1,16.5,16.5
34373,15174,34374,thai_ckn_l,1,20.75,20.75
34374,15175,34375,brie_carre_s,1,23.65,23.65
34375,15175,34376,classic_dlx_s,1,12.0,12.0
34376,15175,34377,green_garden_m,1,16.0,16.0
34377,15175,34378,sicilian_s,1,12.25,12.25
34378,15176,34379,southw_ckn_m,1,16.75,16.75
34379,15177,34380,cali_ckn_l,1,20.75,20.75
34380,15177,34381,classic_dlx_s,2,12.0,24.0
34381,15177,34382,five_cheese_l,1,18.5,18.5
34382,15177,34383,ital_cpcllo_l,2,20.5,41.0
34383,15177,34384,mediterraneo_m,1,16.0,16.0
34384,15177,34385,mediterraneo_s,1,12.0,12.0
34385,15177,34386,pep_msh_pep_s,1,11.0,11.0
34386,15177,34387,spinach_fet_m,1,16.0,16.0
34387,15177,34388,spinach_fet_s,1,12.0,12.0
34388,15177,34389,thai_ckn_l,1,20.75,20.75
34389,15177,34390,veggie_veg_l,1,20.25,20.25
34390,15177,34391,veggie_veg_m,1,16.0,16.0
34391,15178,34392,spicy_ital_l,1,20.75,20.75
34392,15179,34393,cali_ckn_m,1,16.75,16.75
34393,15179,34394,pepperoni_s,1,9.75,9.75
34394,15179,34395,spinach_fet_m,1,16.0,16.0
34395,15179,34396,veggie_veg_l,1,20.25,20.25
34396,15180,34397,peppr_salami_m,1,16.5,16.5
34397,15181,34398,mediterraneo_m,1,16.0,16.0
34398,15181,34399,the_greek_s,1,12.0,12.0
34399,15182,34400,five_cheese_l,1,18.5,18.5
34400,15182,34401,green_garden_s,1,12.0,12.0
34401,15183,34402,prsc_argla_l,1,20.75,20.75
34402,15184,34403,ital_cpcllo_l,1,20.5,20.5
34403,15184,34404,mediterraneo_l,1,20.25,20.25
34404,15184,34405,pepperoni_l,1,15.25,15.25
34405,15185,34406,four_cheese_l,1,17.95,17.95
34406,15186,34407,big_meat_s,1,12.0,12.0
34407,15186,34408,hawaiian_s,1,10.5,10.5
34408,15187,34409,bbq_ckn_l,1,20.75,20.75
34409,15188,34410,brie_carre_s,1,23.65,23.65
34410,15188,34411,hawaiian_m,1,13.25,13.25
34411,15188,34412,pepperoni_m,1,12.5,12.5
34412,15188,34413,spinach_fet_s,1,12.0,12.0
34413,15189,34414,peppr_salami_l,1,20.75,20.75
34414,15189,34415,spinach_fet_s,1,12.0,12.0
34415,15190,34416,big_meat_s,1,12.0,12.0
34416,15191,34417,classic_dlx_l,1,20.5,20.5
34417,15191,34418,classic_dlx_m,1,16.0,16.0
34418,15191,34419,the_greek_xl,1,25.5,25.5
34419,15191,34420,veggie_veg_m,1,16.0,16.0
34420,15192,34421,ital_cpcllo_m,1,16.0,16.0
34421,15193,34422,ital_supr_l,1,20.75,20.75
34422,15194,34423,spicy_ital_l,1,20.75,20.75
34423,15195,34424,bbq_ckn_s,1,12.75,12.75
34424,15195,34425,mediterraneo_m,1,16.0,16.0
34425,15195,34426,pep_msh_pep_m,1,14.5,14.5
34426,15195,34427,veggie_veg_l,1,20.25,20.25
34427,15196,34428,ital_supr_l,1,20.75,20.75
34428,15197,34429,thai_ckn_l,1,20.75,20.75
34429,15197,34430,thai_ckn_s,1,12.75,12.75
34430,15198,34431,mexicana_l,1,20.25,20.25
34431,15198,34432,sicilian_l,1,20.25,20.25
34432,15199,34433,five_cheese_l,1,18.5,18.5
34433,15199,34434,green_garden_m,1,16.0,16.0
34434,15200,34435,classic_dlx_m,1,16.0,16.0
34435,15200,34436,peppr_salami_m,1,16.5,16.5
34436,15201,34437,ckn_alfredo_m,1,16.75,16.75
34437,15201,34438,ital_supr_m,1,16.5,16.5
34438,15202,34439,mexicana_m,1,16.0,16.0
34439,15203,34440,five_cheese_l,1,18.5,18.5
34440,15203,34441,spicy_ital_m,1,16.5,16.5
34441,15204,34442,prsc_argla_s,1,12.5,12.5
34442,15205,34443,brie_carre_s,1,23.65,23.65
34443,15206,34444,classic_dlx_m,1,16.0,16.0
34444,15206,34445,pep_msh_pep_s,1,11.0,11.0
34445,15206,34446,pepperoni_l,1,15.25,15.25
34446,15207,34447,bbq_ckn_m,1,16.75,16.75
34447,15207,34448,spicy_ital_s,1,12.5,12.5
34448,15207,34449,spin_pesto_s,1,12.5,12.5
34449,15208,34450,brie_carre_s,1,23.65,23.65
34450,15208,34451,five_cheese_l,1,18.5,18.5
34451,15208,34452,mexicana_l,1,20.25,20.25
34452,15208,34453,spin_pesto_m,1,16.5,16.5
34453,15209,34454,southw_ckn_s,1,12.75,12.75
34454,15209,34455,spinach_fet_l,1,20.25,20.25
34455,15210,34456,pep_msh_pep_m,1,14.5,14.5
34456,15210,34457,spinach_fet_s,1,12.0,12.0
34457,15211,34458,peppr_salami_l,1,20.75,20.75
34458,15211,34459,thai_ckn_m,1,16.75,16.75
34459,15212,34460,southw_ckn_l,1,20.75,20.75
34460,15212,34461,southw_ckn_s,1,12.75,12.75
34461,15213,34462,classic_dlx_m,1,16.0,16.0
34462,15213,34463,five_cheese_l,1,18.5,18.5
34463,15213,34464,spin_pesto_s,1,12.5,12.5
34464,15214,34465,bbq_ckn_l,1,20.75,20.75
34465,15214,34466,brie_carre_s,1,23.65,23.65
34466,15214,34467,peppr_salami_l,1,20.75,20.75
34467,15214,34468,spin_pesto_l,1,20.75,20.75
34468,15215,34469,five_cheese_l,1,18.5,18.5
34469,15215,34470,soppressata_s,1,12.5,12.5
34470,15215,34471,thai_ckn_l,1,20.75,20.75
34471,15216,34472,green_garden_s,1,12.0,12.0
34472,15216,34473,the_greek_s,1,12.0,12.0
34473,15217,34474,thai_ckn_m,1,16.75,16.75
34474,15218,34475,ital_cpcllo_l,1,20.5,20.5
34475,15218,34476,ital_veggie_s,1,12.75,12.75
34476,15218,34477,spinach_fet_s,1,12.0,12.0
34477,15218,34478,thai_ckn_s,1,12.75,12.75
34478,15219,34479,hawaiian_l,1,16.5,16.5
34479,15219,34480,spicy_ital_s,1,12.5,12.5
34480,15220,34481,five_cheese_l,1,18.5,18.5
34481,15221,34482,classic_dlx_m,1,16.0,16.0
34482,15222,34483,spicy_ital_l,1,20.75,20.75
34483,15223,34484,big_meat_s,1,12.0,12.0
34484,15224,34485,bbq_ckn_l,1,20.75,20.75
34485,15225,34486,four_cheese_l,1,17.95,17.95
34486,15225,34487,sicilian_s,1,12.25,12.25
34487,15226,34488,ckn_pesto_m,1,16.75,16.75
34488,15226,34489,ital_supr_m,1,16.5,16.5
34489,15227,34490,ital_cpcllo_m,1,16.0,16.0
34490,15227,34491,southw_ckn_m,1,16.75,16.75
34491,15227,34492,spinach_fet_s,1,12.0,12.0
34492,15228,34493,bbq_ckn_s,1,12.75,12.75
34493,15228,34494,classic_dlx_l,1,20.5,20.5
34494,15228,34495,southw_ckn_s,1,12.75,12.75
34495,15229,34496,ital_supr_m,1,16.5,16.5
34496,15229,34497,mexicana_l,1,20.25,20.25
34497,15229,34498,napolitana_s,1,12.0,12.0
34498,15230,34499,pepperoni_l,1,15.25,15.25
34499,15230,34500,spinach_supr_m,1,16.5,16.5
34500,15231,34501,the_greek_l,1,20.5,20.5
34501,15232,34502,hawaiian_m,1,13.25,13.25
34502,15232,34503,sicilian_s,1,12.25,12.25
34503,15233,34504,veggie_veg_l,1,20.25,20.25
34504,15234,34505,mediterraneo_l,1,20.25,20.25
34505,15235,34506,ckn_alfredo_m,1,16.75,16.75
34506,15235,34507,ckn_pesto_m,1,16.75,16.75
34507,15235,34508,hawaiian_l,1,16.5,16.5
34508,15235,34509,hawaiian_m,1,13.25,13.25
34509,15235,34510,ital_cpcllo_l,1,20.5,20.5
34510,15235,34511,napolitana_l,1,20.5,20.5
34511,15235,34512,pepperoni_l,1,15.25,15.25
34512,15235,34513,southw_ckn_s,1,12.75,12.75
